,Unnamed: 0,0,1,2,cr,bigcat,cat_name,human_typ,radius,within_cat_distance_raw,within_cat_distance,between_cat_distance,between_cat_distance_eu,between_cat_distance_resid
1520,1520,-21.547778659966383,11.989306781651882,-5.555297364200279,0.7886656183473809,99,other,4.397053557250865,25.27670016216826,-0.44747011518550295,-0.44747011518550295,43.56684427326253,7.928504228646012,-0.850824355918121
1521,1521,-12.273690876079856,0.2138074815063673,-1.641821395796105,0.8324618685598308,10,food,6.128231942059167,12.384860873518436,-6.575438123397532,-6.575438123397532,33.75139810802678,15.31155618536921,0.37051792703665853
1522,1522,-24.9036462916168,16.686851123712923,-3.039600698229314,0.7677921733956604,22,sports equipment,4.852777607868236,30.131076506616793,4.6267770594623485,4.6267770594623485,48.86603872588178,9.507822067207265,0.29250656458675905
1523,1523,-25.891345454876504,16.924717102823237,-2.6212651250536907,0.7531264978466221,99,other,5.4990962365876985,31.043177178410303,4.860239945658925,4.860239945658925,49.20981442253409,11.154184752999864,-0.14457312585067683
1524,1524,-21.319797025672404,5.5983433493192845,-2.8962328252316296,0.8475660990550384,10,food,3.332425770130671,22.232034500933253,2.125182688781372,2.125182688781372,42.548958410313546,9.12475912014178,0.7378480887675352
1525,1525,-20.761339201952463,16.4321242665954,0.7968617917334472,0.8012052519088168,99,other,4.125306852763275,26.489297878322223,1.1503410994441694,1.1503410994441694,45.09470622245647,9.289381887576502,-0.3610752908750925
1526,1526,-18.84705481306578,3.6411497067578633,-3.902799534922551,0.7832017476635481,10,food,6.09615506979368,19.588294732403853,-0.41457578232330405,-0.41457578232330405,40.30567090627803,10.66581731606704,0.7578835973774218
1527,1527,-18.395136609266444,15.583007368570366,-1.1528756089141907,0.8151893374775275,23,tool,3.485328278492779,24.13587147156949,2.3916735403148977,2.3916735403148977,43.4962151137805,7.92709671303015,0.055217433705628594
1528,1528,-19.71684713305119,8.488344945905025,-9.20052026544017,0.7794539412639542,1,animal,3.8376413888812575,23.354991627991552,4.837265598405857,4.837265598405857,43.87628977568714,10.109034552154041,1.103808468183992
1529,1529,-10.89374320775442,7.001163826669979,-9.078672959623953,0.8132512997368166,1,animal,5.892089340031646,15.814937202283636,-3.9233009558639935,-3.9233009558639935,37.16180168944737,14.10226976418109,0.844410592202081
1530,1530,-21.03205126459099,18.22068606998492,-3.2510098079474354,0.8565341092619655,24,toy,7.898189824397237,28.0162389700812,3.4378802547830603,3.4378802547830603,47.38851350340255,9.367797882350953,0.6255076735663465
1531,1531,-21.37381277871976,10.04186986664618,-2.3236017190653024,0.7729344880325794,13,home decor,5.242341358610716,23.729267752445796,-3.089168358997071,-3.089168358997071,42.448638605944915,6.767245880582568,-0.64426295458194
1532,1532,-21.8861009045572,11.290166500647894,-2.627556090437189,0.8156806710282967,99,other,4.942339443277872,24.766374854330316,-1.5884178613767332,-1.5884178613767332,42.87167824976892,7.315310499365686,-1.1090975252381696
1533,1533,-21.020947696781413,13.650739522537055,3.427946551626411,0.7761538876659978,99,other,3.9682405185477223,25.29770244792563,0.15881772303381325,0.15881772303381325,43.97489631284905,9.325136567794532,-0.4607525113714743
1534,1534,-24.54663857558753,13.603790353237995,-5.7689319440004905,0.7268011257035648,99,other,6.484954744639,28.651023596197785,2.772995893856532,2.772995893856532,46.87922732672008,9.563549638664968,-0.4272217986574134
1535,1535,-25.67993133211278,12.810794264547688,-4.948630673091016,0.8207665848847839,99,other,8.154277789430287,29.121543030019083,3.090249228936173,3.090249228936173,47.28445161900483,9.801363870037587,-0.4248122898628708
1536,1536,-23.908940861459545,14.097722218677006,-1.9921110712338816,0.7973352175278842,23,tool,7.617057766797343,27.827176130392424,5.584403291694137,5.584403291694137,46.482871107595194,7.788076314922339,-0.11827678107847106
1537,1537,-21.147958912693245,10.005223233930638,-1.6553209534830096,0.8109806150964688,19,office supply,7.138303395191578,23.453800237760767,-1.3254119209227468,-1.3254119209227468,42.209430213419544,6.745043307326697,-0.647641795105045
1538,1538,-19.82457140907212,13.002065218377004,2.679262736970864,0.7826371415161084,23,tool,3.703370311578741,23.85887215083834,0.3413697159404876,0.3413697159404876,43.26393453563065,8.238887808067107,0.0600777967939905
1539,1539,-16.622508762779727,9.142808906269387,0.8841138772296926,0.7925910876953135,19,office supply,4.183224011078456,18.991587864450874,-5.454313269117243,-5.454313269117243,37.94370617811813,8.078872695010848,-1.0932364545711124
1540,1540,-22.012468423663535,6.765646312406324,-6.737120077655519,0.7859481356667098,10,food,3.5558478315453983,23.993989311244402,4.881724059965784,4.881724059965784,44.44257867052838,9.590761329460575,1.1230472415460753
1541,1541,-25.117893317947395,12.776150053833938,-10.839098063282572,0.8093589925845054,1,animal,4.027820359396453,30.19312209353851,11.448256720483663,11.448256720483663,50.47920928463597,11.899340579426267,1.8525594880938456
1542,1542,-15.470967047457718,9.809817373071862,-1.6278328393572317,0.7764565727914915,26,vehicle,3.339769665133853,18.391116823875457,-5.62862363631573,-5.62862363631573,37.166142923661496,8.088296175205425,-1.35673249986462
1543,1543,-17.650982496447362,15.240930760611146,-2.215790196845662,0.7554367246619758,13,home decor,5.130550993050317,23.425475016231186,-1.8243029786348686,-1.8243029786348686,42.725787608737164,7.888236376789095,-0.10703499124528548
1544,1544,-17.74776403174607,4.126921134464844,-3.886871805280576,0.8062635954099371,10,food,7.169291399215085,18.631220534557503,-1.3069098166861792,-1.3069098166861792,39.19157736948119,10.447037226560756,0.46314757926695904
1545,1545,-21.991514679879344,12.316901485394402,-2.3656634477907947,0.724088526265874,26,vehicle,6.027674977991048,25.316578435177075,1.531371918822515,1.531371918822515,43.98900519652906,6.867986873687311,-0.46280348458856224
1546,1546,-20.363848245301885,10.53023483244754,1.9184955232894307,0.7788181139572309,20,part of car,3.443789411314921,23.005494692726295,-0.39698572856186587,-0.39698572856186587,42.18231041803734,7.632901318114992,-0.2909642633632288
1547,1547,-21.59942455059838,12.965062849245792,-1.4525566443828175,0.7500292221328807,99,other,5.463031659463606,25.233666329073664,-1.1031895408249142,-1.1031895408249142,43.34531315627687,7.533639345469932,-1.035513925212605
1548,1548,-20.089839039777257,13.631657570448144,-3.1781178412503377,0.8174812715051393,12,furniture,3.4728521628686675,24.485182330850396,-1.8251534349468201,-1.8251534349468201,43.35922133650763,7.011824704359295,-0.3808236687951734
1549,1549,-18.6198225054484,9.838644296014724,-1.80903417503462,0.7419017116658811,9,electronic device,3.900814085464519,21.136918327049216,-2.7946987387020457,-2.7946987387020457,39.79690633186742,6.925498713548113,-1.0766678269379355
1550,1550,-12.560622759139736,13.364029689526,1.2737537142336308,0.7935165266198644,17,medical equipment,5.194346339206197,18.384476662784706,-6.7921369871626,-6.7921369871626,38.40012602819967,10.479526466704883,-0.11706470972188043
1551,1551,-14.40824664161979,0.2809168513197889,-1.3919402079553105,0.7893430937248295,10,food,4.836343442998592,14.478051771755275,-4.487549488770437,-4.487549488770437,35.8333333162657,14.357306069565984,0.6604586333073925
1552,1552,-24.66639077183517,14.620651202237095,-3.730303029723142,0.7102639978954393,99,other,3.793277797277872,28.9155569889275,2.596098116135259,2.596098116135259,47.0422794091768,9.458525093226639,-0.4906384944463582
1553,1553,-17.94183297038905,10.061917148618376,-2.852795712798672,0.7954759664563759,99,other,4.6887257610143305,20.767522491187112,-5.552713752210984,-5.552713752210984,38.881952561021194,7.0544094520657294,-1.6753793919383355
1554,1554,-18.61259332223205,19.42456728980937,-0.5743492751408402,0.8582947393134874,4,clothing,6.729672209959403,26.90859196734352,2.30064527347065,2.30064527347065,46.81761265495635,10.668916543744174,1.0028707128999912
1555,1555,-18.939138884158023,17.57981356497976,2.1513851810598,0.8576388851994025,24,toy,3.812277358921959,25.93008455154276,1.543438312191931,1.543438312191931,45.69544817445347,9.850631087510791,0.7184128700129477
1556,1556,-18.08724390389829,11.680448546474064,-12.346848143109638,0.8184916091542059,1,animal,3.418058299936482,24.819869648226273,4.638191318989122,4.638191318989122,45.847043792114206,12.553608009074345,1.8204707720368134
1557,1557,-15.281869419719325,1.4797363863415474,-2.744481714120107,0.7484570218203082,10,food,4.0902713904701,15.596709031509032,-4.0255375638246385,-4.0255375638246385,36.68699646873161,13.060235157435486,0.5564319445103365
1558,1558,-16.047340046254735,12.95615058065313,2.7474562245800507,0.7097973774342181,99,other,5.449669037068374,20.80690933643613,-4.013776422838497,-4.013776422838497,39.73830782477168,9.172817769334713,-0.852743465585867
1559,1559,-13.611871565010029,20.24509493257499,-1.9676725889346192,0.8547035584583723,4,clothing,7.606631961985374,24.47485754296737,0.8713409800893288,0.8713409800893288,45.0828855202905,12.942812982773967,1.3516796338353743
1560,1560,-9.663094355396906,13.60506376671319,-3.294592092498698,0.8818364900681974,3,body part,5.63213264101991,17.009629322051396,-6.047506228623803,-6.047506228623803,37.54174010681038,12.297832770466737,0.20156522430599466
1561,1561,-22.599007435828145,11.33930784938073,1.787900023268193,0.7846599237123016,12,furniture,6.757233602907677,25.347418528932007,0.8736532577647154,0.8736532577647154,44.43213955593201,7.9160218970399,-0.046071532388680225
1562,1562,-20.46237754496461,12.713498921801753,0.2528022619901907,0.7871119318019271,22,sports equipment,4.358128237833726,24.09161386480768,-2.0837347233847296,-2.0837347233847296,42.899893738065664,7.072494059935898,-0.5032147136286369
1563,1563,-21.1417537632307,9.789853588835772,-2.1889572376360817,0.7646643970076494,99,other,4.594636515663471,23.40099398025903,-2.657582053920571,-2.657582053920571,41.57363694999487,7.122677189471583,-1.238227273997346
1564,1564,-22.2984324855496,8.916980036911848,-0.8497412246171362,0.7188696253578644,15,kitchen appliance,8.546066755986336,24.03028681560235,0.6294611729871207,0.6294611729871207,43.10870593419691,7.343263379452948,-0.24190002711753067
1565,1565,-16.14099870698514,17.472974510392827,-1.1512083394334205,0.8033222677933399,4,clothing,4.181955406911291,23.81516235805489,-1.0042278492084122,-1.0042278492084122,43.78994909673445,9.946787479739541,0.6235125991266628
1566,1566,-18.030169014965296,6.059143993050308,-0.3384338366101706,0.7875753716300204,16,kitchen tool,3.2424440073017173,19.024057351114532,-2.8337045071420306,-2.8337045071420306,38.4095417644605,8.516852604089404,-0.6551982094229984
1567,1567,-18.70025258405152,16.739532544662968,2.121987771502124,0.7321298016589869,99,other,7.724951391810267,25.187580841032762,0.4082385741057877,0.4082385741057877,44.13749336771215,9.864882837862172,-0.2038796242055696
1568,1568,-23.265083100123668,11.379634939539574,-2.9770357991422616,0.7756095800040035,99,other,5.009063481547354,26.069578538254593,-0.15309110778765955,-0.15309110778765955,44.19768881140699,7.895130963950934,-0.8987682129807126
1569,1569,-23.90349938075494,10.652780793901044,0.3642738691767803,0.8360983619818477,99,other,3.860175005791578,26.172346412586393,0.46604262933093565,0.46604262933093565,44.56480848390033,8.60071924356426,-0.6196287939542984
1570,1570,-18.538577019697687,3.676987171306977,-3.327196374505945,0.8119613998625553,10,food,5.06144574754639,19.190344141983093,-1.060986238956481,-1.060986238956481,39.8478793648199,10.587504665876226,0.6407801750438651
1571,1571,-24.051267904101454,15.789907184166896,2.2136452874435104,0.7418954323352013,99,other,6.307210527409129,28.856279769542137,3.282213832817071,3.282213832817071,47.32970827178646,10.534902085388909,-0.15246201425436823
1572,1572,-23.576768932739935,18.3208999219196,-0.5835301483121677,0.7662015420038527,17,medical equipment,6.194417534214013,29.86402375251523,3.2580029468937397,3.2580029468937397,49.01758426946751,10.031359395042486,0.6726777282669403
1573,1573,-20.71398712724002,6.850975926194215,-0.924994115218852,0.8497753634301005,10,food,5.738450074867961,21.83714147872719,2.7034552025479357,2.7034552025479357,41.823193150629535,8.242328882046362,0.3501533439395459
1574,1574,-19.602619811659963,15.04823144950501,-1.6857073192580572,0.7697358061546926,26,vehicle,5.911426705638091,24.77001377481562,1.8479482582974214,1.8479482582974214,43.917648793901435,7.527894506783462,-0.06624228487859796
1575,1575,-14.629601535013409,0.5402176827495727,-1.959293267151938,0.7959823142910435,10,food,4.791500579045713,14.770101770967218,-4.395134916034131,-4.395134916034131,36.064973907838855,14.042769795151592,0.6420732987557756
1576,1576,-22.702603974358592,11.936693275860607,-5.483449945735648,0.7891889308581208,99,other,5.957703815855267,26.229012503064745,0.4335150349536505,0.4335150349536505,44.46321332658908,8.25647626144862,-0.7697361642083749
1577,1577,-23.410207232437752,15.366858723533344,-6.020259461724409,0.7637758530511721,26,vehicle,4.658093852835655,28.643003922095808,5.383951975465827,5.383951975465827,47.79263417305957,9.05619131068028,0.49305074345326716
1578,1578,-18.888883485135203,13.153177302365007,-2.1171284781708257,0.8502325231465157,26,vehicle,3.929171143468506,23.114459229139353,-0.5048621659494614,-0.5048621659494614,42.06572544304884,6.993026883096168,-0.500834495002799
1579,1579,-26.5303554311808,8.938217608771435,-5.216171740289537,0.8462763862154108,10,food,7.489061699140716,28.477358391373517,8.833286217175392,8.833286217175392,48.491074515882005,9.882054386823686,1.333301315137284
1580,1580,-11.555131920976525,17.227667457163893,-1.5286869846153288,0.8392468943431717,4,clothing,3.585984489772508,20.80025200863506,-2.7428973006001556,-2.7428973006001556,41.41544752777389,12.331995220203487,0.8300956195545766
1581,1581,-19.925850520631524,15.161378780741352,-5.3485224150206045,0.8144550365632532,6,container,6.048996874667487,25.60300016653602,1.4863273135023292,1.4863273135023292,44.90190184361364,8.202012699159056,0.2048856335163265
1582,1582,-19.567731946883256,3.9366184029800864,-3.0813246048318685,0.757706052546578,7,dessert,6.219667890562092,20.196228838971383,0.4931376614669034,0.4931376614669034,40.04566081506564,9.53692677922373,-0.02258288290374111
1583,1583,-23.906635385676545,11.525603733803855,1.7054394197141576,0.7904552786551815,99,other,7.248086930973653,26.59464759132315,1.02229948728597,1.02229948728597,45.072010905912165,9.105570683600556,-0.47396118996044834
1584,1584,-26.286368751235354,13.22212146065097,-6.358173427227795,0.741488048869307,21,plant,5.784869667321726,30.103555394285824,2.895876578403694,2.895876578403694,49.03716028162362,9.943698057037695,0.4871891256944636
1585,1585,-22.427413283313864,20.393618850044632,-1.16771318410505,0.7793810119419877,99,other,5.187304352798168,30.335657409421533,5.3162462700848465,5.3162462700848465,49.074222967373196,12.032182820825465,0.3255477489673382
1586,1586,-24.47600912375191,14.961136662488071,-5.743105884774431,0.7499428543033195,20,part of car,4.407084669644934,29.2556643756959,6.156341544068006,6.156341544068006,48.18864468541139,9.110090038627327,0.36455860994059464
